ID,ScreenTime,Age,Location
1,6.423726969,14,0
2,8.392244478,16,2
3,7.042663308,14,1
4,8.992683295,17,2
5,9.36784356,14,0
6,7.294782163,19,0
7,7.582131873,15,2
8,8.341773008,14,2
9,8.550832803,14,1
10,7.529839484,13,1
11,6.78278122,16,1
12,6.235879448,13,0
13,8.539627074,16,0
14,6.468762121,14,1
15,6.435927156,17,0
16,7.431308745,17,1
17,7.24966524,19,1
18,7.43974181,18,2
19,9.316526322,15,1
20,7.658372818,16,2
21,6.799801719,17,0
22,6.839715769,13,0
23,7.468697485,15,1
24,8.500589702,13,0
25,7.059253174,18,1
26,8.11383473,13,2
27,8.198330709,18,1
28,5.933245572,14,0
29,8.287200624,17,2
30,7.823192169,18,1
31,6.878390018,18,1
32,7.56465888,15,0
33,7.119691977,14,2
34,7.056247053,18,0
35,8.547791214,14,0
36,5.556599716,19,0
37,4.892858049,16,2
38,6.081504234,15,0
39,6.860902287,14,0
40,6.708165712,13,0
41,7.446432699,18,1
42,8.482975067,19,2
43,5.630250358,18,2
44,6.078795878,13,2
45,6.8057381,16,0
46,7.553244901,16,2
47,7.364133693,15,1
48,7.085302939,13,0
49,7.788183649,19,1
50,7.61768796,17,1
51,9.08847453,14,1
52,7.855015252,18,2
53,7.01485477,16,0
54,7.255644214,15,0
55,6.790951784,17,1
56,7.2566934,16,2
57,6.750234952,19,0
58,7.591665692,14,2
59,8.299428022,17,1
60,7.139966405,17,0
61,5.878335805,16,2
62,7.772046799,14,1
63,5.909110949,19,1
64,7.877030866,14,1
65,7.519188462,13,1
66,8.534793363,19,0
67,8.027153493,16,2
68,7.74392483,13,0
69,7.281072038,17,1
70,5.460050973,14,1
71,8.1730825,19,0
72,6.498781699,15,1
73,5.828093808,14,2
74,7.290518723,15,1
75,8.138432918,13,1
76,8.34542363,18,2
77,5.306530576,13,2
78,7.289243213,15,0
79,7.245549013,19,2
80,6.623540765,18,0
81,7.283822848,13,1
82,6.367951809,15,1
83,7.719515464,14,0
84,9.375254597,13,1
85,6.445027295,17,1
86,7.216208604,18,1
87,6.048910677,14,2
88,6.601390523,16,2
89,6.840389299,15,0
90,7.266464051,19,0
91,6.207741879,13,0
92,9.143755083,13,2
93,6.752797561,13,0
94,8.131921963,14,0
95,8.178093891,15,0
96,7.797147866,17,1
97,6.616625283,13,2
98,6.887500985,19,2
99,6.902765775,16,0
100,8.067811049,13,0
101,6.636546204,19,1
102,8.584195174,19,0
103,5.684846989,17,0
104,7.756432225,14,2
105,7.815661726,19,0
106,9.704398629,14,0
107,6.350678259,15,0
108,5.668972464,19,1
109,7.312743385,13,2
110,5.717370847,18,0
111,6.360419766,15,1
112,7.109502816,19,0
113,7.182346165,15,0
114,7.42390223,19,2
115,8.885384106,19,1
116,9.279328352,19,2
117,6.391857114,17,0
118,8.964469817,17,1
119,7.664697822,14,0
120,6.633618224,14,1
121,8.325428451,19,0
122,8.349636134,16,0
123,8.836808557,16,0
124,9.669203305,16,1
125,8.564578113,17,1
126,7.069906378,17,2
127,6.323889401,18,0
128,8.608095395,15,1
129,6.645246442,13,0
130,7.217343385,13,0
131,6.363979185,16,2
132,8.151468169,19,0
133,6.38016112,13,0
134,7.372817674,13,0
135,8.123803453,14,1
136,7.574612942,15,0
137,7.841260849,19,2
138,6.285406006,18,0
139,7.335925177,14,0
140,7.243267049,13,0
141,7.572918709,19,1
142,4.38109677,18,0
143,7.360388721,17,1
144,7.79161427,15,2
145,9.109397223,19,2
146,7.293584354,19,1
147,8.134117442,15,0
148,6.687447367,18,0
149,7.199317506,18,2
150,8.253804547,19,0
151,7.419001134,18,0
152,8.144999261,13,0
153,7.526303518,14,2
154,9.749892163,13,0
155,6.831521047,13,0
156,10.5460157,16,1
157,6.400897298,18,2
158,7.371410946,15,1
159,7.991240713,18,2
160,6.127938366,14,2
161,8.705472131,18,1
162,6.383692919,19,0
163,7.166745739,19,1
164,6.552595852,13,1
165,6.813104708,16,2
166,8.574980401,18,0
167,5.43074025,13,2
168,9.030968106,16,2
169,6.552060328,18,0
170,7.176847758,14,0
171,7.468224172,14,1
172,8.139608895,19,0
173,5.916889205,16,2
174,7.206699956,16,0
175,7.283630647,16,1
176,8.566435352,19,1
177,6.845837845,17,1
178,6.104233891,18,0
179,7.56722033,15,2
180,9.29337678,15,1
181,8.864907144,14,2
182,9.153457583,16,1
183,7.923762741,19,0
184,7.520635785,18,2
185,6.322896595,16,0
186,8.259447456,16,0
187,6.285015663,16,0
188,7.779428844,13,0
189,8.315538493,17,1
190,7.645445985,17,0
191,8.303286629,18,0
192,6.920648386,17,1
193,7.787814667,17,1
194,6.296875042,19,0
195,10.02796146,17,2
196,6.588734011,13,1
197,9.215943538,17,2
198,6.505873767,17,1
199,7.454356522,15,1
200,6.246260021,17,1
201,9.032591282,13,2
202,7.048187961,19,1
203,8.082030153,14,2
204,7.290303875,15,1
205,6.351293248,18,1
206,8.709175325,18,0
207,8.388633025,14,0
208,7.283448065,16,2
209,9.344724282,13,1
210,5.767434412,15,2
211,7.754510437,18,1
212,7.285866647,13,2
213,8.386124672,18,0
214,6.149119428,15,0
215,5.605959717,17,1
216,6.628766844,13,2
217,8.638848293,14,0
218,9.263986572,19,1
219,6.759929262,19,0
220,5.470049835,16,0
221,7.740876464,16,1
222,8.145934988,16,1
223,6.002231263,18,2
224,6.355631064,14,0
225,8.518507305,17,0
226,8.366594323,15,0
227,6.259992729,19,1
228,8.936758006,14,0
229,7.035408685,13,0
230,7.557002795,18,1
231,7.429329065,15,0
232,8.936260303,18,0
233,7.745472206,13,0
234,7.003555733,18,2
235,7.347964021,14,1
236,6.307867763,13,2
237,6.598219128,17,1
238,7.594925507,14,1
239,7.911740377,17,2
240,7.48730702,18,2
241,6.470444956,14,0
242,6.708128345,13,1
243,8.212693658,16,2
244,7.577545764,17,2
245,6.600443728,16,1
246,6.314218066,15,0
247,6.962601129,15,2
248,7.720529902,19,2
249,6.709771203,18,0
250,7.137418904,15,1
251,7.696514747,13,1
252,8.019338554,19,0
253,7.432562862,16,2
254,8.216680892,17,0
255,7.997003826,18,0
256,5.735427489,19,1
257,7.152506464,18,1
258,7.751596026,17,2
259,7.624039587,13,1
260,6.702125356,14,0
261,7.208603924,15,0
262,8.302444281,16,0
263,6.02406726,13,1
264,8.077296506,19,1
265,6.880193954,15,1
266,7.555331876,14,0
267,7.869240588,17,0
268,8.249405876,16,2
269,5.355726864,15,1
270,6.516629165,16,0
271,6.429979908,14,0
272,6.689423974,16,0
273,7.537492402,14,2
274,7.153837711,14,2
275,7.0434615,16,2
276,7.884778356,16,0
277,7.38486951,18,2
278,7.658388555,18,1
279,8.240558708,19,2
280,7.665897892,14,1
281,10.01634735,15,0
282,6.183960899,18,2
283,5.238507516,16,2
284,7.85564399,14,0
285,9.039999722,18,2
286,5.718054455,14,2
287,8.284144665,18,0
288,7.532383076,19,2
289,8.016067454,19,2
290,8.805913437,14,0
291,8.689147958,17,1
292,8.714008238,17,2
293,6.731805099,18,2
294,6.982334887,19,0
295,7.086673368,13,2
296,6.314138787,15,2
297,7.291482712,19,2
298,5.581644366,19,0
299,6.67818538,16,1
300,6.832361239,13,1
301,5.616446535,9,0
302,2.642732382,12,2
303,6.09918103,11,1
304,5.29525395,11,2
305,2.195914429,8,0
306,4.697253911,10,1
307,7.233411934,12,1
308,4.68685439,10,2
309,5.745577541,9,2
310,3.486026005,8,1
311,2.922156104,9,1
312,3.4202774,8,2
313,2.050351759,8,1
314,5.785811924,10,1
315,4.916300048,9,2
316,4.255437662,10,1
317,5.890584926,12,1
318,5.356999381,11,1
319,4.218336924,10,1
320,4.892685198,11,2
321,3.293701361,12,2
322,2.590963908,10,0
323,4.967671717,8,1
324,3.877301981,9,2
325,4.285102668,8,0
326,4.211766664,10,2
327,3.521125608,10,2
328,4.716529787,12,1
329,4.90803933,8,1
330,6.422399944,8,2
331,6.167618908,9,1
332,4.377128782,8,1
333,4.385352813,11,0
334,2.705079699,12,0
335,3.527944302,11,0
336,4.528911033,8,0
337,6.694011045,9,2
338,6.126461308,12,0
339,2.962120744,9,1
340,6.174900478,12,0
341,4.935591091,9,0
342,6.584826939,12,1
343,6.320945392,11,0
344,5.443474539,10,2
345,7.607019171,12,2
346,3.548685798,8,0
347,3.686574354,10,2
348,4.618932894,8,2
349,4.126180585,9,2
350,4.657655087,11,1
351,3.539945508,10,2
352,6.277461352,10,0
353,6.844509017,9,2
354,6.494009419,10,1
355,3.581432812,8,1
356,5.546858967,11,1
357,5.047399406,9,2
358,6.770047264,10,1
359,5.746750128,11,1
360,4.693132247,9,0
361,5.834797945,12,0
362,4.379738327,12,0
363,3.700712272,11,0
364,5.249101131,9,0
365,4.277655571,8,1
366,4.303699543,9,0
367,3.755719755,11,0
368,3.332178899,8,2
369,6.188522196,10,1
370,5.406373651,12,2
371,4.054167696,11,1
372,6.11753357,10,2
373,6.984277937,10,2
374,4.827902799,9,1
375,4.827306964,11,2
376,6.743995023,9,2
377,1.233454989,8,2
378,6.036220226,9,1
379,4.76488407,11,1
380,5.765641075,11,0
381,5.373745782,12,0
382,4.991055126,10,1
383,4.931753178,10,0
384,3.79601819,12,0
385,5.646187807,11,1
386,4.971285661,8,1
387,3.532868393,9,1
388,3.644523274,9,2
389,4.170289771,12,1
390,2.912440268,12,1
391,4.751542757,8,2
392,6.626258571,12,1
393,6.76845181,10,1
394,5.383657844,10,0
395,2.423030158,11,2
396,6.025947612,9,2
397,4.255111453,11,1
398,4.803924893,10,1
399,5.055209074,12,2
400,6.306400857,9,2
401,4.190810418,10,2
402,4.199754629,9,1
403,4.365344814,11,2
404,5.000198808,11,2
405,3.866882471,12,1
406,6.351784552,8,0
407,6.963451384,11,0
408,3.263044223,8,1
409,5.844331177,10,1
410,4.208292938,8,1
411,4.06974909,11,1
412,3.374308032,12,2
413,5.918843101,10,1
414,5.380321269,9,2
415,3.482371477,8,1
416,1.800776692,10,2
417,5.721498626,9,2
418,4.405535706,11,0
419,2.925498964,9,1
420,5.77264146,9,1
421,7.248093401,12,2
422,3.065579458,10,0
423,3.10262676,11,0
424,2.921294728,10,0
425,4.861094542,12,2
426,4.689953255,10,1
427,4.722706017,8,2
428,3.39713323,8,1
429,6.211364041,8,0
430,7.140711782,8,2
431,5.270308382,10,1
432,9.250603093,9,2
433,4.898674323,12,0
434,3.941907882,9,2
435,3.975070596,9,1
436,5.256249556,8,1
437,3.535146734,12,1
438,5.668601767,8,2
439,5.590153522,8,1
440,4.424598591,12,1
441,5.152496653,9,0
442,4.078854684,10,2
443,5.569497671,8,1
444,3.235811002,10,1
445,7.962546773,12,2
446,5.153997613,9,2
447,2.016232866,8,1
448,2.478482127,8,1
449,5.225919588,12,2
450,5.891530355,10,1
451,4.753523709,12,2
452,5.125357236,8,0
453,4.403712565,9,1
454,4.080696154,11,2
455,4.599279689,10,2
456,5.431656925,11,2
457,6.469809087,8,0
458,4.971167275,12,2
459,4.662170947,11,2
460,3.377434876,11,1
461,3.423005357,8,2
462,4.834645279,8,2
463,4.851718231,10,2
464,5.058938915,12,2
465,4.572309795,11,0
466,1.341599604,10,0
467,3.578828051,9,2
468,4.941565619,10,2
469,5.317204735,11,2
470,2.603988406,8,2
471,6.793381519,9,2
472,3.117436332,8,1
473,6.32839831,9,0
474,5.125060134,12,1
475,6.202190019,12,2
476,4.716939791,8,0
477,3.783224859,9,0
478,6.520361937,11,1
479,5.654219514,11,1
480,3.970499837,9,1
481,4.043288562,10,1
482,4.422739914,10,0
483,4.173161864,11,1
484,6.845448818,12,0
485,4.117477223,8,2
486,5.90092484,12,0
487,5.648400571,10,0
488,1.248683856,12,1
489,5.459005272,10,1
490,4.883439549,8,2
491,4.434514171,11,1
492,6.299512924,10,1
493,3.257195757,8,2
494,3.804118207,9,2
495,3.227437902,8,2
496,4.376985787,9,1
497,6.876853415,9,0
498,5.590623628,11,2
499,5.379882073,12,2
500,4.425395289,11,1
501,5.970752931,12,0
502,6.608013928,12,0
503,4.409140625,11,2
504,4.273369992,10,1
505,4.666259166,12,0
506,2.893347454,11,2
507,3.882177744,11,1
508,5.612541299,11,2
509,3.598752268,8,0
510,5.640240669,10,0
511,4.608593742,8,2
512,4.882990452,9,2
513,4.301449031,10,2
514,5.196491896,10,2
515,5.08680262,12,0
516,4.677447653,8,1
517,6.195182795,12,2
518,5.318086718,11,1
519,6.269467735,12,1
520,4.104376875,9,1
521,3.307144707,9,1
522,4.813594388,11,2
523,3.945788579,10,0
524,3.600171018,10,2
525,4.929417078,10,1
526,4.761530511,10,0
527,5.305105351,10,1
528,3.477851069,12,2
529,2.959785957,11,1
530,3.666839185,9,2
531,3.100299868,11,1
532,5.680729773,8,1
533,5.734750341,9,1
534,5.853074997,8,1
535,7.442563237,11,0
536,4.708040246,9,0
537,3.872123008,8,2
538,6.627944752,12,1
539,5.467838598,12,2
540,5.747473091,8,2
541,5.393617884,10,1
542,3.879372193,10,0
543,3.346941175,8,1
544,4.113405084,12,2
545,4.703250217,9,1
546,5.968341059,11,1
547,4.855851747,8,2
548,5.366053245,12,0
549,5.540010274,12,0
550,6.134096111,8,0
551,3.634427027,9,0
552,4.19168507,8,0
553,2.895063947,9,2
554,3.411915091,11,2
555,5.445626772,8,1
556,5.254739702,9,2
557,2.510165667,8,2
558,4.115260478,8,2
559,5.693575913,12,0
560,2.580072352,10,0
561,5.388462499,9,2
562,4.698446995,11,2
563,4.034365111,12,0
564,3.823027138,12,2
565,4.41881754,12,2
566,7.371455858,11,0
567,2.66077796,9,0
568,4.573901352,12,1
569,4.3052412,11,0
570,3.414859558,12,1
571,4.176629647,11,2
572,7.816081913,12,0
573,7.375072851,10,0
574,4.483947751,12,0
575,3.087744391,9,0
576,4.398138928,8,1
577,5.731463646,10,0
578,3.270519921,8,0
579,6.073055585,12,1
580,3.460077552,8,2
581,5.154748759,8,0
582,5.584787694,12,2
583,4.209776624,8,2
584,2.592741511,8,2
585,5.502639031,11,0
586,7.05399212,8,1
587,5.406903042,8,2
588,3.041717776,8,0
589,0.926240911,8,2
590,4.744640523,8,1
591,2.32148042,10,0
592,5.51884089,8,2
593,4.738438141,10,2
594,6.019070201,12,2
595,3.69661836,11,2
596,3.929836156,11,0
597,2.839311715,8,2
598,4.604978277,11,2
599,5.497846811,10,0
600,6.759856933,8,2